file,label
malayalam/speaker_02/malayalam_s02_021.wav,malayalam
bangla/speaker_01/bangla_s01_121.wav,bangla
malayalam/speaker_02/malayalam_s02_327.wav,malayalam
british/speaker_01/british_s01_183.wav,british
malayalam/speaker_03/malayalam_s03_654.wav,malayalam
american/speaker_03/american_s03_509.wav,american
american/speaker_03/american_s03_470.wav,american
indian/speaker_02/indian_s02_246.wav,indian
american/speaker_03/american_s03_682.wav,american
american/speaker_02/american_s02_680.wav,american
american/speaker_07/american_s07_737.wav,american
bangla/speaker_02/bangla_s02_378.wav,bangla
australian/speaker_01/australian_s01_426.wav,australian
american/speaker_02/american_s02_692.wav,american
bangla/speaker_02/bangla_s02_502.wav,bangla
american/speaker_06/american_s06_055.wav,american
american/speaker_03/american_s03_614.wav,american
british/speaker_01/british_s01_120.wav,british
malayalam/speaker_02/malayalam_s02_586.wav,malayalam
indian/speaker_01/indian_s01_301.wav,indian
american/speaker_06/american_s06_453.wav,american
british/speaker_01/british_s01_574.wav,british
odiya/speaker_01/odiya_s01_407.wav,odiya
bangla/speaker_02/bangla_s02_324.wav,bangla
american/speaker_02/american_s02_676.wav,american
malayalam/speaker_03/malayalam_s03_001.wav,malayalam
indian/speaker_01/indian_s01_007.wav,indian
australian/speaker_02/australian_s02_421.wav,australian
bangla/speaker_02/bangla_s02_476.wav,bangla
telugu/speaker_01/telugu_s01_535.wav,telugu
malayalam/speaker_01/malayalam_s01_674.wav,malayalam
indian/speaker_02/indian_s02_009.wav,indian
malayalam/speaker_01/malayalam_s01_406.wav,malayalam
malayalam/speaker_01/malayalam_s01_387.wav,malayalam
telugu/speaker_01/telugu_s01_516.wav,telugu
australian/speaker_01/australian_s01_536.wav,australian
odiya/speaker_01/odiya_s01_361.wav,odiya
american/speaker_07/american_s07_560.wav,american
american/speaker_04/american_s04_375.wav,american
american/speaker_07/american_s07_635.wav,american
malayalam/speaker_02/malayalam_s02_672.wav,malayalam
indian/speaker_02/indian_s02_190.wav,indian
british/speaker_01/british_s01_238.wav,british
american/speaker_08/american_s08_290.wav,american
british/speaker_02/british_s02_719.wav,british
australian/speaker_02/australian_s02_690.wav,australian
odiya/speaker_01/odiya_s01_041.wav,odiya
american/speaker_04/american_s04_439.wav,american
american/speaker_05/american_s05_475.wav,american
indian/speaker_01/indian_s01_314.wav,indian
american/speaker_06/american_s06_509.wav,american
telugu/speaker_02/telugu_s02_162.wav,telugu
american/speaker_05/american_s05_373.wav,american
telugu/speaker_02/telugu_s02_631.wav,telugu
american/speaker_06/american_s06_242.wav,american
malayalam/speaker_03/malayalam_s03_804.wav,malayalam
american/speaker_04/american_s04_503.wav,american
american/speaker_02/american_s02_031.wav,american
american/speaker_01/american_s01_231.wav,american
american/speaker_08/american_s08_491.wav,american
british/speaker_01/british_s01_565.wav,british
american/speaker_07/american_s07_019.wav,american
odiya/speaker_01/odiya_s01_630.wav,odiya
odiya/speaker_01/odiya_s01_494.wav,odiya
malayalam/speaker_02/malayalam_s02_632.wav,malayalam
bangla/speaker_02/bangla_s02_325.wav,bangla
malayalam/speaker_02/malayalam_s02_295.wav,malayalam
telugu/speaker_02/telugu_s02_478.wav,telugu
american/speaker_02/american_s02_491.wav,american
american/speaker_05/american_s05_118.wav,american
bangla/speaker_01/bangla_s01_058.wav,bangla
malayalam/speaker_02/malayalam_s02_220.wav,malayalam
odiya/speaker_01/odiya_s01_648.wav,odiya
american/speaker_06/american_s06_621.wav,american
telugu/speaker_02/telugu_s02_442.wav,telugu
american/speaker_06/american_s06_248.wav,american
british/speaker_02/british_s02_161.wav,british
american/speaker_03/american_s03_569.wav,american
american/speaker_06/american_s06_048.wav,american
welsh/speaker_01/welsh_s01_603.wav,welsh
indian/speaker_01/indian_s01_165.wav,indian
telugu/speaker_02/telugu_s02_744.wav,telugu
british/speaker_02/british_s02_367.wav,british
welsh/speaker_01/welsh_s01_117.wav,welsh
american/speaker_02/american_s02_056.wav,american
british/speaker_01/british_s01_040.wav,british
telugu/speaker_01/telugu_s01_709.wav,telugu
american/speaker_01/american_s01_434.wav,american
indian/speaker_01/indian_s01_382.wav,indian
american/speaker_03/american_s03_080.wav,american
american/speaker_02/american_s02_385.wav,american
malayalam/speaker_01/malayalam_s01_641.wav,malayalam
american/speaker_03/american_s03_055.wav,american
australian/speaker_02/australian_s02_576.wav,australian
malayalam/speaker_01/malayalam_s01_241.wav,malayalam
telugu/speaker_01/telugu_s01_130.wav,telugu
australian/speaker_02/australian_s02_533.wav,australian
british/speaker_01/british_s01_312.wav,british
american/speaker_05/american_s05_677.wav,american
telugu/speaker_01/telugu_s01_359.wav,telugu
indian/speaker_02/indian_s02_435.wav,indian
bangla/speaker_01/bangla_s01_235.wav,bangla
telugu/speaker_02/telugu_s02_669.wav,telugu
american/speaker_06/american_s06_316.wav,american
bangla/speaker_01/bangla_s01_202.wav,bangla
telugu/speaker_02/telugu_s02_254.wav,telugu
british/speaker_02/british_s02_228.wav,british
american/speaker_06/american_s06_057.wav,american
malayalam/speaker_03/malayalam_s03_589.wav,malayalam
malayalam/speaker_02/malayalam_s02_584.wav,malayalam
american/speaker_07/american_s07_304.wav,american
british/speaker_01/british_s01_115.wav,british
indian/speaker_01/indian_s01_036.wav,indian
malayalam/speaker_01/malayalam_s01_189.wav,malayalam
malayalam/speaker_03/malayalam_s03_153.wav,malayalam
telugu/speaker_02/telugu_s02_618.wav,telugu
american/speaker_06/american_s06_330.wav,american
british/speaker_01/british_s01_380.wav,british
bangla/speaker_02/bangla_s02_336.wav,bangla
bangla/speaker_02/bangla_s02_696.wav,bangla
telugu/speaker_01/telugu_s01_343.wav,telugu
bangla/speaker_01/bangla_s01_107.wav,bangla
american/speaker_05/american_s05_681.wav,american
malayalam/speaker_02/malayalam_s02_355.wav,malayalam
american/speaker_04/american_s04_522.wav,american
telugu/speaker_02/telugu_s02_280.wav,telugu
bangla/speaker_02/bangla_s02_105.wav,bangla
bangla/speaker_02/bangla_s02_353.wav,bangla
american/speaker_07/american_s07_387.wav,american
telugu/speaker_01/telugu_s01_759.wav,telugu
odiya/speaker_01/odiya_s01_687.wav,odiya
american/speaker_03/american_s03_347.wav,american
telugu/speaker_02/telugu_s02_499.wav,telugu
american/speaker_01/american_s01_685.wav,american
american/speaker_03/american_s03_204.wav,american
british/speaker_02/british_s02_216.wav,british
australian/speaker_02/australian_s02_718.wav,australian
malayalam/speaker_02/malayalam_s02_048.wav,malayalam
american/speaker_06/american_s06_014.wav,american
indian/speaker_02/indian_s02_089.wav,indian
american/speaker_01/american_s01_241.wav,american
british/speaker_01/british_s01_223.wav,british
american/speaker_05/american_s05_644.wav,american
american/speaker_05/american_s05_497.wav,american
american/speaker_04/american_s04_295.wav,american
malayalam/speaker_02/malayalam_s02_636.wav,malayalam
american/speaker_06/american_s06_516.wav,american
odiya/speaker_01/odiya_s01_379.wav,odiya
american/speaker_05/american_s05_659.wav,american
telugu/speaker_02/telugu_s02_277.wav,telugu
australian/speaker_02/australian_s02_311.wav,australian
bangla/speaker_02/bangla_s02_389.wav,bangla
telugu/speaker_02/telugu_s02_501.wav,telugu
telugu/speaker_02/telugu_s02_105.wav,telugu
indian/speaker_01/indian_s01_692.wav,indian
bangla/speaker_01/bangla_s01_003.wav,bangla
welsh/speaker_01/welsh_s01_213.wav,welsh
american/speaker_02/american_s02_399.wav,american
british/speaker_01/british_s01_381.wav,british
american/speaker_06/american_s06_662.wav,american
bangla/speaker_02/bangla_s02_167.wav,bangla
malayalam/speaker_03/malayalam_s03_019.wav,malayalam
indian/speaker_02/indian_s02_454.wav,indian
british/speaker_01/british_s01_524.wav,british
bangla/speaker_01/bangla_s01_527.wav,bangla
british/speaker_01/british_s01_008.wav,british
american/speaker_04/american_s04_292.wav,american
telugu/speaker_01/telugu_s01_333.wav,telugu
bangla/speaker_01/bangla_s01_260.wav,bangla
american/speaker_08/american_s08_376.wav,american
bangla/speaker_02/bangla_s02_505.wav,bangla
american/speaker_06/american_s06_538.wav,american
american/speaker_04/american_s04_612.wav,american
bangla/speaker_01/bangla_s01_690.wav,bangla
welsh/speaker_01/welsh_s01_133.wav,welsh
indian/speaker_01/indian_s01_448.wav,indian
malayalam/speaker_01/malayalam_s01_001.wav,malayalam
american/speaker_06/american_s06_407.wav,american
american/speaker_02/american_s02_606.wav,american
british/speaker_01/british_s01_025.wav,british
american/speaker_07/american_s07_295.wav,american
welsh/speaker_01/welsh_s01_269.wav,welsh
american/speaker_02/american_s02_602.wav,american
odiya/speaker_01/odiya_s01_681.wav,odiya
american/speaker_03/american_s03_575.wav,american
british/speaker_02/british_s02_234.wav,british
telugu/speaker_02/telugu_s02_357.wav,telugu
american/speaker_08/american_s08_125.wav,american
british/speaker_02/british_s02_256.wav,british
bangla/speaker_02/bangla_s02_685.wav,bangla
british/speaker_02/british_s02_255.wav,british
american/speaker_04/american_s04_167.wav,american
malayalam/speaker_03/malayalam_s03_709.wav,malayalam
indian/speaker_01/indian_s01_722.wav,indian
indian/speaker_02/indian_s02_168.wav,indian
indian/speaker_02/indian_s02_603.wav,indian
american/speaker_06/american_s06_141.wav,american
american/speaker_06/american_s06_222.wav,american
bangla/speaker_02/bangla_s02_230.wav,bangla
welsh/speaker_01/welsh_s01_069.wav,welsh
malayalam/speaker_03/malayalam_s03_819.wav,malayalam
bangla/speaker_01/bangla_s01_565.wav,bangla
bangla/speaker_01/bangla_s01_408.wav,bangla
australian/speaker_02/australian_s02_456.wav,australian
american/speaker_05/american_s05_051.wav,american
american/speaker_04/american_s04_460.wav,american
welsh/speaker_01/welsh_s01_003.wav,welsh
bangla/speaker_01/bangla_s01_092.wav,bangla
bangla/speaker_02/bangla_s02_116.wav,bangla
american/speaker_04/american_s04_072.wav,american
indian/speaker_02/indian_s02_649.wav,indian
american/speaker_08/american_s08_051.wav,american
american/speaker_05/american_s05_456.wav,american
odiya/speaker_01/odiya_s01_475.wav,odiya
welsh/speaker_01/welsh_s01_688.wav,welsh
telugu/speaker_01/telugu_s01_075.wav,telugu
indian/speaker_02/indian_s02_187.wav,indian
american/speaker_03/american_s03_344.wav,american
american/speaker_04/american_s04_470.wav,american
indian/speaker_01/indian_s01_130.wav,indian
american/speaker_04/american_s04_112.wav,american
american/speaker_06/american_s06_501.wav,american
indian/speaker_01/indian_s01_678.wav,indian
bangla/speaker_01/bangla_s01_692.wav,bangla
bangla/speaker_01/bangla_s01_651.wav,bangla
american/speaker_07/american_s07_275.wav,american
odiya/speaker_01/odiya_s01_646.wav,odiya
british/speaker_02/british_s02_602.wav,british
odiya/speaker_01/odiya_s01_609.wav,odiya
malayalam/speaker_03/malayalam_s03_003.wav,malayalam
indian/speaker_01/indian_s01_401.wav,indian
telugu/speaker_01/telugu_s01_273.wav,telugu
american/speaker_04/american_s04_561.wav,american
american/speaker_04/american_s04_044.wav,american
american/speaker_04/american_s04_224.wav,american
bangla/speaker_02/bangla_s02_634.wav,bangla
telugu/speaker_01/telugu_s01_742.wav,telugu
bangla/speaker_02/bangla_s02_014.wav,bangla
american/speaker_01/american_s01_129.wav,american
australian/speaker_02/australian_s02_500.wav,australian
welsh/speaker_01/welsh_s01_121.wav,welsh
malayalam/speaker_03/malayalam_s03_715.wav,malayalam
american/speaker_07/american_s07_597.wav,american
australian/speaker_01/australian_s01_146.wav,australian
american/speaker_08/american_s08_155.wav,american
bangla/speaker_02/bangla_s02_618.wav,bangla
american/speaker_06/american_s06_061.wav,american
indian/speaker_02/indian_s02_071.wav,indian
telugu/speaker_01/telugu_s01_637.wav,telugu
malayalam/speaker_02/malayalam_s02_374.wav,malayalam
british/speaker_02/british_s02_666.wav,british
bangla/speaker_02/bangla_s02_630.wav,bangla
australian/speaker_01/australian_s01_056.wav,australian
australian/speaker_02/australian_s02_274.wav,australian
british/speaker_02/british_s02_487.wav,british
american/speaker_01/american_s01_624.wav,american
indian/speaker_01/indian_s01_245.wav,indian
british/speaker_01/british_s01_134.wav,british
bangla/speaker_01/bangla_s01_166.wav,bangla
american/speaker_04/american_s04_019.wav,american
indian/speaker_01/indian_s01_027.wav,indian
malayalam/speaker_03/malayalam_s03_756.wav,malayalam
australian/speaker_02/australian_s02_674.wav,australian
indian/speaker_01/indian_s01_399.wav,indian
telugu/speaker_02/telugu_s02_134.wav,telugu
australian/speaker_02/australian_s02_450.wav,australian
telugu/speaker_02/telugu_s02_653.wav,telugu
american/speaker_02/american_s02_089.wav,american
american/speaker_03/american_s03_630.wav,american
malayalam/speaker_03/malayalam_s03_472.wav,malayalam
bangla/speaker_01/bangla_s01_095.wav,bangla
telugu/speaker_01/telugu_s01_719.wav,telugu
american/speaker_08/american_s08_695.wav,american
telugu/speaker_02/telugu_s02_268.wav,telugu
american/speaker_04/american_s04_504.wav,american
australian/speaker_02/australian_s02_345.wav,australian
malayalam/speaker_03/malayalam_s03_372.wav,malayalam
american/speaker_08/american_s08_401.wav,american
indian/speaker_01/indian_s01_238.wav,indian
malayalam/speaker_02/malayalam_s02_412.wav,malayalam
american/speaker_05/american_s05_678.wav,american
american/speaker_06/american_s06_008.wav,american
indian/speaker_01/indian_s01_240.wav,indian
welsh/speaker_01/welsh_s01_054.wav,welsh
odiya/speaker_01/odiya_s01_259.wav,odiya
telugu/speaker_02/telugu_s02_172.wav,telugu
australian/speaker_02/australian_s02_051.wav,australian
malayalam/speaker_02/malayalam_s02_146.wav,malayalam
telugu/speaker_01/telugu_s01_695.wav,telugu
indian/speaker_01/indian_s01_230.wav,indian
malayalam/speaker_03/malayalam_s03_712.wav,malayalam
american/speaker_04/american_s04_709.wav,american
malayalam/speaker_01/malayalam_s01_613.wav,malayalam
bangla/speaker_01/bangla_s01_749.wav,bangla
welsh/speaker_01/welsh_s01_459.wav,welsh
malayalam/speaker_03/malayalam_s03_443.wav,malayalam
welsh/speaker_01/welsh_s01_451.wav,welsh
american/speaker_01/american_s01_127.wav,american
british/speaker_02/british_s02_740.wav,british
malayalam/speaker_03/malayalam_s03_110.wav,malayalam
malayalam/speaker_02/malayalam_s02_591.wav,malayalam
american/speaker_08/american_s08_636.wav,american
bangla/speaker_01/bangla_s01_634.wav,bangla
indian/speaker_02/indian_s02_077.wav,indian
malayalam/speaker_02/malayalam_s02_331.wav,malayalam
american/speaker_06/american_s06_318.wav,american
indian/speaker_01/indian_s01_121.wav,indian
american/speaker_07/american_s07_135.wav,american
indian/speaker_01/indian_s01_570.wav,indian
british/speaker_01/british_s01_639.wav,british
australian/speaker_01/australian_s01_665.wav,australian
american/speaker_02/american_s02_510.wav,american
australian/speaker_02/australian_s02_112.wav,australian
american/speaker_01/american_s01_404.wav,american
bangla/speaker_01/bangla_s01_613.wav,bangla
bangla/speaker_02/bangla_s02_320.wav,bangla
malayalam/speaker_03/malayalam_s03_118.wav,malayalam
american/speaker_05/american_s05_406.wav,american
american/speaker_05/american_s05_483.wav,american
bangla/speaker_01/bangla_s01_201.wav,bangla
telugu/speaker_02/telugu_s02_705.wav,telugu
american/speaker_04/american_s04_495.wav,american
bangla/speaker_02/bangla_s02_059.wav,bangla
american/speaker_02/american_s02_245.wav,american
american/speaker_08/american_s08_626.wav,american
bangla/speaker_01/bangla_s01_695.wav,bangla
welsh/speaker_01/welsh_s01_558.wav,welsh
american/speaker_02/american_s02_350.wav,american
australian/speaker_02/australian_s02_075.wav,australian
malayalam/speaker_01/malayalam_s01_059.wav,malayalam
australian/speaker_02/australian_s02_742.wav,australian
american/speaker_07/american_s07_539.wav,american
american/speaker_07/american_s07_714.wav,american
malayalam/speaker_02/malayalam_s02_668.wav,malayalam
telugu/speaker_01/telugu_s01_142.wav,telugu
american/speaker_03/american_s03_203.wav,american
american/speaker_08/american_s08_317.wav,american
american/speaker_05/american_s05_324.wav,american
